D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_47_666.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_47_666.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_47_666.jpg,0,1,0,30.1899
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_47_737.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_47_737.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_47_737.jpg,0,1,0,30.1901
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_47_810.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_47_810.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_47_810.jpg,0.05,1,0,30.18931
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_47_882.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_47_882.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_47_882.jpg,0.2,1,0,30.1788
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_47_956.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_47_956.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_47_956.jpg,0,1,0,30.19083
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_48_029.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_48_029.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_48_029.jpg,0,1,0,30.19015
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_48_101.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_48_101.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_48_101.jpg,0,1,0,30.19024
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_48_174.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_48_174.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_48_174.jpg,0,1,0,30.19032
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_48_245.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_48_245.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_48_245.jpg,0,1,0,30.19027
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_48_318.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_48_318.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_48_318.jpg,0,1,0,30.19027
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_48_388.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_48_388.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_48_388.jpg,0,1,0,30.19026
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_48_460.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_48_460.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_48_460.jpg,0,1,0,30.19026
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_48_532.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_48_532.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_48_532.jpg,0,1,0,30.1903
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_48_603.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_48_603.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_48_603.jpg,0,1,0,30.19024
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_48_674.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_48_674.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_48_674.jpg,0,1,0,30.19035
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_48_744.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_48_744.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_48_744.jpg,0,1,0,30.19024
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_48_816.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_48_816.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_48_816.jpg,0,0.7843948,0,30.15311
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_48_886.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_48_886.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_48_886.jpg,0,0.6243044,0,30.10522
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_48_955.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_48_955.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_48_955.jpg,0,0.364497,0,30.04528
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_49_025.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_49_025.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_49_025.jpg,0,0.2059477,0,29.99873
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_49_096.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_49_096.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_49_096.jpg,0,0,0,29.84753
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_49_166.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_49_166.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_49_166.jpg,0,0,0.07934242,29.23849
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_49_238.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_49_238.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_49_238.jpg,0,0,0.3202595,27.59901
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_49_314.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_49_314.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_49_314.jpg,0,0,0.5733251,26.19602
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_49_386.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_49_386.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_49_386.jpg,0,0,0.7382174,25.15465
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_49_459.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_49_459.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_49_459.jpg,0,0,0.9810142,23.78098
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_49_531.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_49_531.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_49_531.jpg,0,0,1,22.42332
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_49_602.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_49_602.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_49_602.jpg,0,0,1,21.41536
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_49_674.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_49_674.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_49_674.jpg,0,0,0.841697,20.08458
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_49_745.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_49_745.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_49_745.jpg,-0.1,0,0.6533496,19.33313
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_49_818.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_49_818.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_49_818.jpg,-0.3,0,0.4367559,18.3562
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_49_889.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_49_889.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_49_889.jpg,-0.5000001,0,0.1969058,17.00821
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_49_961.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_49_961.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_49_961.jpg,-0.6500001,0,0.008225791,15.97116
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_50_033.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_50_033.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_50_033.jpg,-0.8500001,0,0,15.05664
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_50_104.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_50_104.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_50_104.jpg,-1,0,0,15.14643
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_50_175.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_50_175.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_50_175.jpg,-1,0,0,15.21822
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_50_244.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_50_244.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_50_244.jpg,-1,0,0,15.10611
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_50_313.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_50_313.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_50_313.jpg,0,0,0,15.05284
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_50_387.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_50_387.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_50_387.jpg,0,0,0,15.17894
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_50_462.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_50_462.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_50_462.jpg,-0.2,0,0,15.18371
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_50_536.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_50_536.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_50_536.jpg,-0.4,0,0,15.39957
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_50_606.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_50_606.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_50_606.jpg,-0.5500001,0,0,15.59178
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_50_677.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_50_677.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_50_677.jpg,0,0,0,15.71845
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_50_747.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_50_747.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_50_747.jpg,0,0,0,16.10216
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_50_819.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_50_819.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_50_819.jpg,-0.2,0,0,16.35593
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_50_890.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_50_890.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_50_890.jpg,-0.4,0,0,16.45722
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_50_961.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_50_961.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_50_961.jpg,-0.5500001,0,0,16.3907
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_51_031.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_51_031.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_51_031.jpg,-0.7500002,0,0,16.67715
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_51_100.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_51_100.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_51_100.jpg,-0.9000002,0,0.08994687,16.57952
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_51_168.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_51_168.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_51_168.jpg,-1,0,0.3184921,15.58599
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_51_237.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_51_237.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_51_237.jpg,-1,0,0.4085082,14.7892
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_51_313.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_51_313.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_51_313.jpg,0,0,0.1608941,13.79886
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_51_382.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_51_382.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_51_382.jpg,0,0,0,13.20505
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_51_454.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_51_454.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_51_454.jpg,0,0,0,13.46695
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_51_523.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_51_523.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_51_523.jpg,0,0,0,13.31283
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_51_593.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_51_593.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_51_593.jpg,0,0.2096287,0,13.73495
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_51_664.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_51_664.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_51_664.jpg,0,0.3749551,0,14.47696
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_51_733.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_51_733.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_51_733.jpg,0,0.6285596,0,15.18624
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_51_802.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_51_802.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_51_802.jpg,0,0.5348178,0,15.87706
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_51_869.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_51_869.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_51_869.jpg,0,0.3111531,0,16.64355
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_51_936.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_51_936.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_51_936.jpg,0.15,0.1301216,0,16.91246
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_52_011.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_52_011.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_52_011.jpg,0.35,0,0,17.1338
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_52_083.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_52_083.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_52_083.jpg,0.5000001,0,0,17.49161
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_52_155.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_52_155.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_52_155.jpg,0,0,0,17.78407
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_52_230.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_52_230.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_52_230.jpg,0.1,0,0,18.02218
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_52_296.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_52_296.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_52_296.jpg,0.25,0,0,17.86455
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_52_370.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_52_370.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_52_370.jpg,0.45,0,0,18.0434
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_52_438.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_52_438.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_52_438.jpg,0.6000001,0,0,18.54299
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_52_505.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_52_505.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_52_505.jpg,0.7500002,0,0,18.46206
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_52_574.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_52_574.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_52_574.jpg,0.9500002,0,0,18.05215
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_52_643.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_52_643.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_52_643.jpg,1,0,0,18.00311
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_52_713.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_52_713.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_52_713.jpg,0,0,0,17.9579
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_52_785.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_52_785.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_52_785.jpg,0,0,0,17.74541
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_52_857.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_52_857.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_52_857.jpg,0.1,0,0,17.84833
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_52_931.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_52_931.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_52_931.jpg,0.3,0,0,17.35865
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_53_005.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_53_005.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_53_005.jpg,0.45,0,0,17.22316
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_53_080.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_53_080.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_53_080.jpg,0.6500001,0,0,17.03842
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_53_146.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_53_146.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_53_146.jpg,0.8000001,0,0,16.80791
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_53_214.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_53_214.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_53_214.jpg,1,0,0,16.56254
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_53_282.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_53_282.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_53_282.jpg,1,0,0,16.4523
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_53_354.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_53_354.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_53_354.jpg,1,0,0,16.24399
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_53_423.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_53_423.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_53_423.jpg,1,0,0,15.8974
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_53_493.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_53_493.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_53_493.jpg,1,0,0,15.74406
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_53_561.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_53_561.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_53_561.jpg,1,0.05113781,0,15.79774
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_53_629.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_53_629.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_53_629.jpg,1,0.2797261,0,15.76937
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_53_696.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_53_696.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_53_696.jpg,0,0.4798095,0,15.78074
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_53_762.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_53_762.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_53_762.jpg,0,0.6532479,0,16.08155
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_53_837.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_53_837.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_53_837.jpg,0,0.8790495,0,16.56223
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_53_911.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_53_911.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_53_911.jpg,0,1,0,17.30503
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_53_983.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_53_983.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_53_983.jpg,0,1,0,18.03136
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_54_055.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_54_055.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_54_055.jpg,0.1,1,0,18.85928
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_54_121.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_54_121.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_54_121.jpg,0.25,1,0,19.32167
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_54_196.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_54_196.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_54_196.jpg,0,1,0,20.08327
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_53_54_270.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_53_54_270.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_53_54_270.jpg,0,0.8044721,0,20.80565
